邻居细胞,方向,排名,通道,目标细胞,目标细胞基因,邻居细胞基因,强度,显著性
Mesenchyme,接收,1,IGF2_IGF1R,Brain,IGF1R,IGF2,1.47,0.0
Mesenchyme,接收,2,IGF2_IGF2R,Brain,IGF2R,IGF2,1.382,0.001
Mesenchyme,接收,3,MDK_PTPRZ1,Brain,PTPRZ1,MDK,1.199,0.0
Mesenchyme,接收,4,COL3A1_ADGRG1,Brain,ADGRG1,COL3A1,1.049,0.0
Mesenchyme,接收,5,DLK1_NOTCH1,Brain,NOTCH1,DLK1,0.993,0.0
Mesenchyme,接收,6,COL3A1_integrin_a1b1_complex,Brain,integrin,COL3A1,0.913,0.0
Mesenchyme,接收,7,DLK1_NOTCH2,Brain,NOTCH2,DLK1,0.899,0.0
Mesenchyme,接收,8,DLK1_NOTCH3,Brain,NOTCH3,DLK1,0.847,0.0
Mesenchyme,接收,9,COL4A1_integrin_a1b1_complex,Brain,integrin,COL4A1,0.831,0.0
Mesenchyme,接收,10,COL18A1_integrin_a1b1_complex,Brain,integrin,COL18A1,0.799,0.031
Neural crest,发送,1,PPIA_BSG,Brain,PPIA,BSG,1.171,0.0
Neural crest,发送,2,IGF2_IGF2R,Brain,IGF2,IGF2R,1.145,0.027
Neural crest,发送,3,LRRC4C_PTPRF,Brain,LRRC4C,PTPRF,0.852,0.018
Neural crest,发送,4,EFNA5_EPHA7,Brain,EFNA5,EPHA7,0.85,0.0
Neural crest,发送,5,CADM1_CADM1,Brain,CADM1,CADM1,0.821,0.009
Neural crest,发送,6,FN1_integrin_aVb5_complex,Brain,FN1,integrin,0.747,0.024
Neural crest,发送,7,Cholesterol_byDHCR24_RORA,Brain,Cholesterol,byDHCR24,0.67,0.0
Neural crest,发送,8,COL2A1_integrin_a1b1_complex,Brain,COL2A1,integrin,0.66,0.007
Neural crest,发送,9,SLIT2_ROBO1,Brain,SLIT2,ROBO1,0.658,0.0
Neural crest,发送,10,COL2A1_integrin_a11b1_complex,Brain,COL2A1,integrin,0.634,0.031
Neural crest,接收,1,IGF2_IGF1R,Brain,IGF1R,IGF2,1.723,0.0
Neural crest,接收,2,IGF2_IGF2R,Brain,IGF2R,IGF2,1.636,0.0
Neural crest,接收,3,COL3A1_ADGRG1,Brain,ADGRG1,COL3A1,1.228,0.0
Neural crest,接收,4,COL3A1_integrin_a1b1_complex,Brain,integrin,COL3A1,1.093,0.0
Neural crest,接收,5,MDK_PTPRZ1,Brain,PTPRZ1,MDK,1.059,0.002
Neural crest,接收,6,FLRT2_ADGRL3,Brain,ADGRL3,FLRT2,0.976,0.0
Neural crest,接收,7,FLRT2_ADGRL1,Brain,ADGRL1,FLRT2,0.886,0.0
Neural crest,接收,8,DLK1_NOTCH1,Brain,NOTCH1,DLK1,0.881,0.0
Neural crest,接收,9,COL4A1_integrin_a1b1_complex,Brain,integrin,COL4A1,0.868,0.0
Neural crest,接收,10,COL18A1_integrin_a1b1_complex,Brain,integrin,COL18A1,0.86,0.0
Notochord,发送,1,PPIA_BSG,Brain,PPIA,BSG,1.128,0.028
Notochord,发送,2,LRRC4C_PTPRF,Brain,LRRC4C,PTPRF,1.087,0.0
Notochord,发送,3,CADM1_NECTIN3,Brain,CADM1,NECTIN3,0.98,0.0
Notochord,发送,4,LRFN4_PTPRF,Brain,LRFN4,PTPRF,0.956,0.0
Notochord,发送,5,WNT5A_SFRP1,Brain,WNT5A,SFRP1,0.927,0.0
Notochord,发送,6,WNT5B_SFRP1,Brain,WNT5B,SFRP1,0.897,0.0
Notochord,发送,7,WNT7B_SFRP1,Brain,WNT7B,SFRP1,0.88,0.0
Notochord,发送,8,CADM1_CADM1,Brain,CADM1,CADM1,0.825,0.028
Notochord,发送,9,COL3A1_ADGRG1,Brain,COL3A1,ADGRG1,0.809,0.0
Notochord,发送,10,CDH2_CDH2,Brain,CDH2,CDH2,0.784,0.0
Notochord,接收,1,NTN1_DCC,Brain,DCC,NTN1,0.993,0.0
Notochord,接收,2,NTN1_UNC5C,Brain,UNC5C,NTN1,0.961,0.0
Notochord,接收,3,FN1_integrin_aVb1_complex,Brain,integrin,FN1,0.938,0.0
Notochord,接收,4,SLIT2_ROBO1,Brain,ROBO1,SLIT2,0.917,0.0
Notochord,接收,5,FN1_integrin_aVb5_complex,Brain,integrin,FN1,0.907,0.0
Notochord,接收,6,FN1_integrin_a4b1_complex,Brain,integrin,FN1,0.844,0.0
Notochord,接收,7,FN1_integrin_a3b1_complex,Brain,integrin,FN1,0.836,0.0
Notochord,接收,8,SHH_PTCH_GAS1_transmembrane_receptor,Brain,PTCH,SHH,0.831,0.0
Notochord,接收,9,SHH_PTCH_CDON_transmembrane_receptor,Brain,PTCH,SHH,0.831,0.0
Notochord,接收,10,CADM1_CADM1,Brain,CADM1,CADM1,0.825,0.028
Sclerotome,发送,1,CDH6_CDH6,Brain,CDH6,CDH6,1.344,0.0
Sclerotome,发送,2,PPIA_BSG,Brain,PPIA,BSG,1.321,0.009
Sclerotome,发送,3,CADM1_CADM1,Brain,CADM1,CADM1,1.244,0.0
Sclerotome,发送,4,2arachidonoylglycerol_byDAGLB_CNR1,Brain,2arachidonoylglycerol,byDAGLB,0.95,0.01
Sclerotome,发送,5,SLIT2_ROBO1,Brain,SLIT2,ROBO1,0.817,0.009
Sclerotome,发送,6,EFNA5_EPHB2,Brain,EFNA5,EPHB2,0.687,0.027
Sclerotome,发送,7,WNT5A_ROR1,Brain,WNT5A,ROR1,0.62,0.0
Sclerotome,发送,8,LAMC1_integrin_a6b1_complex,Brain,LAMC1,integrin,0.606,0.005
Sclerotome,发送,9,EFNB3_EPHB3,Brain,EFNB3,EPHB3,0.561,0.04
Sclerotome,发送,10,COL1A2_integrin_a1b1_complex,Brain,COL1A2,integrin,0.553,0.026
Sclerotome,接收,1,CDH6_CDH6,Brain,CDH6,CDH6,1.344,0.0
Sclerotome,接收,2,CADM1_CADM1,Brain,CADM1,CADM1,1.244,0.0
Sclerotome,接收,3,CADM1_NECTIN3,Brain,NECTIN3,CADM1,1.211,0.0
Sclerotome,接收,4,COL3A1_ADGRG1,Brain,ADGRG1,COL3A1,1.192,0.0
Sclerotome,接收,5,COL3A1_integrin_a1b1_complex,Brain,integrin,COL3A1,1.056,0.0
Sclerotome,接收,6,COL4A1_integrin_a1b1_complex,Brain,integrin,COL4A1,0.948,0.0
Sclerotome,接收,7,COL18A1_integrin_a1b1_complex,Brain,integrin,COL18A1,0.917,0.019
Sclerotome,接收,8,PDGFC_PDGFRA,Brain,PDGFRA,PDGFC,0.669,0.0
Sclerotome,接收,9,TENM4_ADGRL3,Brain,ADGRL3,TENM4,0.632,0.026
Sclerotome,接收,10,MSTN_TGFR_AVR2B,Brain,TGFR,MSTN,0.623,0.0
